slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
1006_9398_06:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,06:00 - 07:00,260000,Booked
1006_9398_07:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,07:00 - 08:00,260000,Booked
1006_9398_08:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,08:00 - 09:00,260000,Booked
1006_9398_09:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,09:00 - 10:00,260000,Booked
1006_9398_10:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,10:00 - 11:00,235000,Booked
1006_9398_11:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,11:00 - 12:00,235000,Available
1006_9398_12:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,12:00 - 13:00,235000,Available
1006_9398_13:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,13:00 - 14:00,235000,Available
1006_9398_14:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,14:00 - 15:00,235000,Available
1006_9398_15:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,15:00 - 16:00,235000,Available
1006_9398_16:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,16:00 - 17:00,285000,Booked
1006_9398_17:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,17:00 - 18:00,285000,Booked
1006_9398_18:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,18:00 - 20:00,627000,Booked
1006_9398_20:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,20:00 - 21:00,285000,Booked
1006_9398_21:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,21:00 - 22:00,285000,Booked
1006_9398_22:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,22:00 - 23:00,285000,Available
1006_9398_23:00,1006,Wins Arena - Kuningan,9398,Tennis Indoor - Aqua,2026-09-17,23:00 - 00:00,285000,Available
1006_1743_06:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,06:00 - 07:00,260000,Booked
1006_1743_07:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,07:00 - 08:00,260000,Booked
1006_1743_08:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,08:00 - 09:00,260000,Booked
1006_1743_09:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,09:00 - 10:00,260000,Booked
1006_1743_10:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,10:00 - 11:00,235000,Booked
1006_1743_11:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,11:00 - 12:00,235000,Available
1006_1743_12:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,12:00 - 13:00,235000,Booked
1006_1743_13:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,13:00 - 14:00,235000,Available
1006_1743_14:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,14:00 - 15:00,235000,Booked
1006_1743_15:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,15:00 - 16:00,235000,Booked
1006_1743_16:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,16:00 - 17:00,285000,Booked
1006_1743_17:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,17:00 - 18:00,285000,Booked
1006_1743_18:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,18:00 - 20:00,570000,Booked
1006_1743_20:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,20:00 - 21:00,285000,Booked
1006_1743_21:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,21:00 - 22:00,285000,Booked
1006_1743_22:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,22:00 - 23:00,285000,Available
1006_1743_23:00,1006,Wins Arena - Kuningan,1743,Tennis Indoor - Mizone,2026-09-17,23:00 - 00:00,285000,Available
1006_3071_06:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,06:00 - 07:00,135000,Booked
1006_3071_07:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,07:00 - 08:00,135000,Booked
1006_3071_08:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,08:00 - 09:00,135000,Booked
1006_3071_09:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,09:00 - 10:00,135000,Available
1006_3071_10:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,10:00 - 11:00,135000,Available
1006_3071_11:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,11:00 - 12:00,135000,Available
1006_3071_12:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,12:00 - 13:00,135000,Available
1006_3071_13:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,13:00 - 14:00,135000,Available
1006_3071_14:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,14:00 - 15:00,135000,Available
1006_3071_15:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,15:00 - 16:00,135000,Available
1006_3071_16:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,16:00 - 17:00,160001,Booked
1006_3071_17:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,17:00 - 18:00,160001,Booked
1006_3071_18:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,18:00 - 20:00,320000,Booked
1006_3071_20:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,20:00 - 21:00,160001,Booked
1006_3071_21:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,21:00 - 22:00,160001,Booked
1006_3071_22:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,22:00 - 23:00,160001,Available
1006_3071_23:00,1006,Wins Arena - Kuningan,3071,Tennis Outdoor - 1,2026-09-17,23:00 - 00:00,160001,Available
1006_10445_06:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,06:00 - 07:00,145000,Booked
1006_10445_07:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,07:00 - 08:00,145000,Booked
1006_10445_08:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,08:00 - 09:00,145000,Booked
1006_10445_09:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,09:00 - 10:00,145000,Available
1006_10445_10:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,10:00 - 11:00,145000,Available
1006_10445_11:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,11:00 - 12:00,145000,Available
1006_10445_12:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,12:00 - 13:00,145000,Available
1006_10445_13:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,13:00 - 14:00,145000,Available
1006_10445_14:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,14:00 - 15:00,145000,Available
1006_10445_15:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,15:00 - 16:00,145000,Booked
1006_10445_16:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,16:00 - 17:00,175000,Booked
1006_10445_17:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,17:00 - 18:00,175000,Booked
1006_10445_18:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,18:00 - 20:00,350000,Booked
1006_10445_20:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,20:00 - 21:00,175000,Booked
1006_10445_21:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,21:00 - 22:00,175000,Booked
1006_10445_22:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,22:00 - 23:00,175000,Available
1006_10445_23:00,1006,Wins Arena - Kuningan,10445,Tennis Outdoor - 2,2026-09-17,23:00 - 00:00,175000,Available
1006_10446_06:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,06:00 - 07:00,145000,Booked
1006_10446_07:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,07:00 - 08:00,145000,Booked
1006_10446_08:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,08:00 - 09:00,145000,Booked
1006_10446_09:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,09:00 - 10:00,145000,Available
1006_10446_10:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,10:00 - 11:00,145000,Available
1006_10446_11:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,11:00 - 12:00,145000,Available
1006_10446_12:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,12:00 - 13:00,145000,Available
1006_10446_13:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,13:00 - 14:00,145000,Available
1006_10446_14:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,14:00 - 15:00,145000,Available
1006_10446_15:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,15:00 - 16:00,145000,Available
1006_10446_16:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,16:00 - 17:00,175000,Booked
1006_10446_17:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,17:00 - 18:00,175000,Booked
1006_10446_18:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,18:00 - 20:00,350000,Booked
1006_10446_20:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,20:00 - 21:00,175000,Booked
1006_10446_21:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,21:00 - 22:00,175000,Booked
1006_10446_22:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,22:00 - 23:00,175000,Booked
1006_10446_23:00,1006,Wins Arena - Kuningan,10446,Tennis Outdoor - 3,2026-09-17,23:00 - 00:00,175000,Available
1006_2082_06:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,06:00 - 07:00,134824,Available
1006_2082_07:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,07:00 - 08:00,134824,Booked
1006_2082_08:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,08:00 - 09:00,134824,Booked
1006_2082_09:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,09:00 - 10:00,134824,Booked
1006_2082_10:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,10:00 - 11:00,134824,Available
1006_2082_11:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,11:00 - 12:00,134824,Available
1006_2082_12:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,12:00 - 13:00,134824,Available
1006_2082_13:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,13:00 - 14:00,134824,Available
1006_2082_14:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,14:00 - 15:00,134824,Available
1006_2082_15:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,15:00 - 16:00,134824,Available
1006_2082_16:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,16:00 - 17:00,350000,Available
1006_2082_17:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,17:00 - 18:00,350000,Available
1006_2082_18:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,18:00 - 20:00,700000,Booked
1006_2082_20:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,20:00 - 21:00,350000,Available
1006_2082_21:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,21:00 - 22:00,350000,Available
1006_2082_22:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,22:00 - 23:00,350000,Available
1006_2082_23:00,1006,Wins Arena - Kuningan,2082,Padel A - Purple,2026-09-17,23:00 - 00:00,350000,Available
1006_2083_06:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,06:00 - 07:00,134824,Booked
1006_2083_07:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,07:00 - 08:00,134824,Booked
1006_2083_08:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,08:00 - 09:00,134824,Booked
1006_2083_09:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,09:00 - 10:00,134824,Available
1006_2083_10:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,10:00 - 11:00,134824,Available
1006_2083_11:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,11:00 - 12:00,134824,Available
1006_2083_12:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,12:00 - 13:00,134824,Available
1006_2083_13:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,13:00 - 14:00,134824,Available
1006_2083_14:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,14:00 - 15:00,134824,Available
1006_2083_15:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,15:00 - 16:00,134824,Available
1006_2083_16:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,16:00 - 17:00,350000,Available
1006_2083_17:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,17:00 - 18:00,350000,Available
1006_2083_18:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,18:00 - 20:00,700000,Booked
1006_2083_20:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,20:00 - 21:00,350000,Booked
1006_2083_21:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,21:00 - 22:00,350000,Available
1006_2083_22:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,22:00 - 23:00,350000,Available
1006_2083_23:00,1006,Wins Arena - Kuningan,2083,Padel B - Green,2026-09-17,23:00 - 00:00,350000,Available
903_1549_06:00,903,Futton Padel Club,1549,Main Court,2026-09-17,06:00 - 07:00,81000,Available
903_1549_07:00,903,Futton Padel Club,1549,Main Court,2026-09-17,07:00 - 08:00,81000,Available
903_1549_08:00,903,Futton Padel Club,1549,Main Court,2026-09-17,08:00 - 09:00,81000,Available
903_1549_09:00,903,Futton Padel Club,1549,Main Court,2026-09-17,09:00 - 10:00,81000,Available
903_1549_10:00,903,Futton Padel Club,1549,Main Court,2026-09-17,10:00 - 11:00,81000,Available
903_1549_11:00,903,Futton Padel Club,1549,Main Court,2026-09-17,11:00 - 12:00,81000,Available
903_1549_12:00,903,Futton Padel Club,1549,Main Court,2026-09-17,12:00 - 13:00,81000,Available
903_1549_13:00,903,Futton Padel Club,1549,Main Court,2026-09-17,13:00 - 14:00,81000,Available
903_1549_14:00,903,Futton Padel Club,1549,Main Court,2026-09-17,14:00 - 15:00,81000,Available
903_1549_15:00,903,Futton Padel Club,1549,Main Court,2026-09-17,15:00 - 16:00,81000,Available
903_1549_16:00,903,Futton Padel Club,1549,Main Court,2026-09-17,16:00 - 17:00,81000,Booked
903_1549_17:00,903,Futton Padel Club,1549,Main Court,2026-09-17,17:00 - 18:00,81000,Booked
903_1549_18:00,903,Futton Padel Club,1549,Main Court,2026-09-17,18:00 - 19:00,81000,Booked
903_1549_19:00,903,Futton Padel Club,1549,Main Court,2026-09-17,19:00 - 20:00,81000,Booked
903_1549_20:00,903,Futton Padel Club,1549,Main Court,2026-09-17,20:00 - 21:00,81000,Booked
903_1549_21:00,903,Futton Padel Club,1549,Main Court,2026-09-17,21:00 - 22:00,81000,Booked
903_1549_22:00,903,Futton Padel Club,1549,Main Court,2026-09-17,22:00 - 23:00,81000,Booked
903_1549_23:00,903,Futton Padel Club,1549,Main Court,2026-09-17,23:00 - 00:00,81000,Available
903_2318_06:00,903,Futton Padel Club,2318,Side Court,2026-09-17,06:00 - 07:00,81000,Available
903_2318_07:00,903,Futton Padel Club,2318,Side Court,2026-09-17,07:00 - 08:00,81000,Available
903_2318_08:00,903,Futton Padel Club,2318,Side Court,2026-09-17,08:00 - 09:00,81000,Available
903_2318_09:00,903,Futton Padel Club,2318,Side Court,2026-09-17,09:00 - 10:00,81000,Available
903_2318_10:00,903,Futton Padel Club,2318,Side Court,2026-09-17,10:00 - 11:00,81000,Available
903_2318_11:00,903,Futton Padel Club,2318,Side Court,2026-09-17,11:00 - 12:00,81000,Available
903_2318_12:00,903,Futton Padel Club,2318,Side Court,2026-09-17,12:00 - 13:00,81000,Available
903_2318_13:00,903,Futton Padel Club,2318,Side Court,2026-09-17,13:00 - 14:00,81000,Available
903_2318_14:00,903,Futton Padel Club,2318,Side Court,2026-09-17,14:00 - 15:00,81000,Available
903_2318_15:00,903,Futton Padel Club,2318,Side Court,2026-09-17,15:00 - 16:00,81000,Available
903_2318_16:00,903,Futton Padel Club,2318,Side Court,2026-09-17,16:00 - 17:00,81000,Booked
903_2318_17:00,903,Futton Padel Club,2318,Side Court,2026-09-17,17:00 - 18:00,81000,Booked
903_2318_18:00,903,Futton Padel Club,2318,Side Court,2026-09-17,18:00 - 19:00,81000,Booked
903_2318_19:00,903,Futton Padel Club,2318,Side Court,2026-09-17,19:00 - 20:00,81000,Booked
903_2318_20:00,903,Futton Padel Club,2318,Side Court,2026-09-17,20:00 - 21:00,81000,Booked
903_2318_21:00,903,Futton Padel Club,2318,Side Court,2026-09-17,21:00 - 22:00,81000,Booked
903_2318_22:00,903,Futton Padel Club,2318,Side Court,2026-09-17,22:00 - 23:00,81000,Booked
903_2318_23:00,903,Futton Padel Club,2318,Side Court,2026-09-17,23:00 - 00:00,81000,Available
1476_2948_07:00,1476,AIR Padel,2948,Court 1,2026-09-17,07:00 - 08:00,190000,Available
1476_2948_08:00,1476,AIR Padel,2948,Court 1,2026-09-17,08:00 - 09:00,190000,Booked
1476_2948_09:00,1476,AIR Padel,2948,Court 1,2026-09-17,09:00 - 10:00,190000,Booked
1476_2948_10:00,1476,AIR Padel,2948,Court 1,2026-09-17,10:00 - 11:00,190000,Booked
1476_2948_11:00,1476,AIR Padel,2948,Court 1,2026-09-17,11:00 - 12:00,190000,Booked
1476_2948_12:00,1476,AIR Padel,2948,Court 1,2026-09-17,12:00 - 13:00,190000,Booked
1476_2948_13:00,1476,AIR Padel,2948,Court 1,2026-09-17,13:00 - 14:00,190000,Booked
1476_2948_14:00,1476,AIR Padel,2948,Court 1,2026-09-17,14:00 - 15:00,190000,Booked
1476_2948_15:00,1476,AIR Padel,2948,Court 1,2026-09-17,15:00 - 16:00,395000,Available
1476_2948_16:00,1476,AIR Padel,2948,Court 1,2026-09-17,16:00 - 17:00,395000,Available
1476_2948_17:00,1476,AIR Padel,2948,Court 1,2026-09-17,17:00 - 18:00,395000,Available
1476_2948_18:00,1476,AIR Padel,2948,Court 1,2026-09-17,18:00 - 19:00,395000,Available
1476_2948_19:00,1476,AIR Padel,2948,Court 1,2026-09-17,19:00 - 20:00,395000,Booked
1476_2948_20:00,1476,AIR Padel,2948,Court 1,2026-09-17,20:00 - 21:00,395000,Booked
1476_2948_21:00,1476,AIR Padel,2948,Court 1,2026-09-17,21:00 - 22:00,395000,Available
1476_2948_22:00,1476,AIR Padel,2948,Court 1,2026-09-17,22:00 - 23:00,395000,Available
1476_2948_23:00,1476,AIR Padel,2948,Court 1,2026-09-17,23:00 - 00:00,395000,Available
1476_2949_07:00,1476,AIR Padel,2949,Court 2,2026-09-17,07:00 - 08:00,190000,Available
1476_2949_08:00,1476,AIR Padel,2949,Court 2,2026-09-17,08:00 - 09:00,190000,Booked
1476_2949_09:00,1476,AIR Padel,2949,Court 2,2026-09-17,09:00 - 10:00,190000,Booked
1476_2949_10:00,1476,AIR Padel,2949,Court 2,2026-09-17,10:00 - 11:00,190000,Booked
1476_2949_11:00,1476,AIR Padel,2949,Court 2,2026-09-17,11:00 - 12:00,190000,Booked
1476_2949_12:00,1476,AIR Padel,2949,Court 2,2026-09-17,12:00 - 13:00,190000,Booked
1476_2949_13:00,1476,AIR Padel,2949,Court 2,2026-09-17,13:00 - 14:00,190000,Booked
1476_2949_14:00,1476,AIR Padel,2949,Court 2,2026-09-17,14:00 - 15:00,190000,Available
1476_2949_15:00,1476,AIR Padel,2949,Court 2,2026-09-17,15:00 - 16:00,395000,Available
1476_2949_16:00,1476,AIR Padel,2949,Court 2,2026-09-17,16:00 - 17:00,395000,Available
1476_2949_17:00,1476,AIR Padel,2949,Court 2,2026-09-17,17:00 - 18:00,395000,Available
1476_2949_18:00,1476,AIR Padel,2949,Court 2,2026-09-17,18:00 - 19:00,395000,Available
1476_2949_19:00,1476,AIR Padel,2949,Court 2,2026-09-17,19:00 - 20:00,395000,Booked
1476_2949_20:00,1476,AIR Padel,2949,Court 2,2026-09-17,20:00 - 21:00,395000,Booked
1476_2949_21:00,1476,AIR Padel,2949,Court 2,2026-09-17,21:00 - 22:00,395000,Available
1476_2949_22:00,1476,AIR Padel,2949,Court 2,2026-09-17,22:00 - 23:00,395000,Available
1476_2949_23:00,1476,AIR Padel,2949,Court 2,2026-09-17,23:00 - 00:00,395000,Available
1476_2950_07:00,1476,AIR Padel,2950,Court 3,2026-09-17,07:00 - 08:00,190000,Available
1476_2950_08:00,1476,AIR Padel,2950,Court 3,2026-09-17,08:00 - 09:00,190000,Booked
1476_2950_09:00,1476,AIR Padel,2950,Court 3,2026-09-17,09:00 - 10:00,190000,Booked
1476_2950_10:00,1476,AIR Padel,2950,Court 3,2026-09-17,10:00 - 11:00,190000,Booked
1476_2950_11:00,1476,AIR Padel,2950,Court 3,2026-09-17,11:00 - 12:00,190000,Booked
1476_2950_12:00,1476,AIR Padel,2950,Court 3,2026-09-17,12:00 - 13:00,190000,Booked
1476_2950_13:00,1476,AIR Padel,2950,Court 3,2026-09-17,13:00 - 14:00,190000,Booked
1476_2950_14:00,1476,AIR Padel,2950,Court 3,2026-09-17,14:00 - 15:00,190000,Booked
1476_2950_15:00,1476,AIR Padel,2950,Court 3,2026-09-17,15:00 - 16:00,395000,Available
1476_2950_16:00,1476,AIR Padel,2950,Court 3,2026-09-17,16:00 - 17:00,395000,Available
1476_2950_17:00,1476,AIR Padel,2950,Court 3,2026-09-17,17:00 - 18:00,395000,Available
1476_2950_18:00,1476,AIR Padel,2950,Court 3,2026-09-17,18:00 - 19:00,395000,Available
1476_2950_19:00,1476,AIR Padel,2950,Court 3,2026-09-17,19:00 - 20:00,395000,Booked
1476_2950_20:00,1476,AIR Padel,2950,Court 3,2026-09-17,20:00 - 21:00,395000,Booked
1476_2950_21:00,1476,AIR Padel,2950,Court 3,2026-09-17,21:00 - 22:00,395000,Available
1476_2950_22:00,1476,AIR Padel,2950,Court 3,2026-09-17,22:00 - 23:00,395000,Available
1476_2950_23:00,1476,AIR Padel,2950,Court 3,2026-09-17,23:00 - 00:00,395000,Available
1649_3620_06:00,1649,Naya Padel,3620,Court 1,2026-09-17,06:00 - 07:00,120000,Available
1649_3620_07:00,1649,Naya Padel,3620,Court 1,2026-09-17,07:00 - 08:00,120000,Available
1649_3620_08:00,1649,Naya Padel,3620,Court 1,2026-09-17,08:00 - 09:00,120000,Booked
1649_3620_09:00,1649,Naya Padel,3620,Court 1,2026-09-17,09:00 - 10:00,120000,Booked
1649_3620_10:00,1649,Naya Padel,3620,Court 1,2026-09-17,10:00 - 11:00,120000,Available
1649_3620_11:00,1649,Naya Padel,3620,Court 1,2026-09-17,11:00 - 12:00,120000,Available
1649_3620_12:00,1649,Naya Padel,3620,Court 1,2026-09-17,12:00 - 13:00,120000,Available
1649_3620_13:00,1649,Naya Padel,3620,Court 1,2026-09-17,13:00 - 14:00,120000,Available
1649_3620_14:00,1649,Naya Padel,3620,Court 1,2026-09-17,14:00 - 15:00,160000,Available
1649_3620_15:00,1649,Naya Padel,3620,Court 1,2026-09-17,15:00 - 16:00,160000,Available
1649_3620_16:00,1649,Naya Padel,3620,Court 1,2026-09-17,16:00 - 17:00,160000,Available
1649_3620_17:00,1649,Naya Padel,3620,Court 1,2026-09-17,17:00 - 18:00,160000,Booked
1649_3620_18:00,1649,Naya Padel,3620,Court 1,2026-09-17,18:00 - 19:00,280000,Booked
1649_3620_19:00,1649,Naya Padel,3620,Court 1,2026-09-17,19:00 - 20:00,280000,Booked
1649_3620_20:00,1649,Naya Padel,3620,Court 1,2026-09-17,20:00 - 21:00,280000,Booked
1649_3620_21:00,1649,Naya Padel,3620,Court 1,2026-09-17,21:00 - 22:00,280000,Available
1649_3621_06:00,1649,Naya Padel,3621,Court 2,2026-09-17,06:00 - 07:00,120000,Available
1649_3621_07:00,1649,Naya Padel,3621,Court 2,2026-09-17,07:00 - 08:00,120000,Available
1649_3621_08:00,1649,Naya Padel,3621,Court 2,2026-09-17,08:00 - 09:00,120000,Booked
1649_3621_09:00,1649,Naya Padel,3621,Court 2,2026-09-17,09:00 - 10:00,120000,Booked
1649_3621_10:00,1649,Naya Padel,3621,Court 2,2026-09-17,10:00 - 11:00,120000,Available
1649_3621_11:00,1649,Naya Padel,3621,Court 2,2026-09-17,11:00 - 12:00,120000,Available
1649_3621_12:00,1649,Naya Padel,3621,Court 2,2026-09-17,12:00 - 13:00,120000,Available
1649_3621_13:00,1649,Naya Padel,3621,Court 2,2026-09-17,13:00 - 14:00,120000,Available
1649_3621_14:00,1649,Naya Padel,3621,Court 2,2026-09-17,14:00 - 15:00,160000,Available
1649_3621_15:00,1649,Naya Padel,3621,Court 2,2026-09-17,15:00 - 16:00,160000,Available
1649_3621_16:00,1649,Naya Padel,3621,Court 2,2026-09-17,16:00 - 17:00,160000,Available
1649_3621_17:00,1649,Naya Padel,3621,Court 2,2026-09-17,17:00 - 18:00,160000,Booked
1649_3621_18:00,1649,Naya Padel,3621,Court 2,2026-09-17,18:00 - 19:00,280000,Booked
1649_3621_19:00,1649,Naya Padel,3621,Court 2,2026-09-17,19:00 - 20:00,280000,Booked
1649_3621_20:00,1649,Naya Padel,3621,Court 2,2026-09-17,20:00 - 21:00,280000,Booked
1649_3621_21:00,1649,Naya Padel,3621,Court 2,2026-09-17,21:00 - 22:00,280000,Available
1649_3551_06:00,1649,Naya Padel,3551,Court 3,2026-09-17,06:00 - 07:00,120000,Available
1649_3551_07:00,1649,Naya Padel,3551,Court 3,2026-09-17,07:00 - 08:00,120000,Available
1649_3551_08:00,1649,Naya Padel,3551,Court 3,2026-09-17,08:00 - 09:00,120000,Available
