slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
1579_3246_11:00,1579,Ultradome Padel Tennis Lounge,3246,P1,2026-09-22,11:00 - 12:00,170000,Available
1579_3331_09:00,1579,Ultradome Padel Tennis Lounge,3331,P2,2026-09-22,09:00 - 10:00,170000,Available
1579_3331_10:00,1579,Ultradome Padel Tennis Lounge,3331,P2,2026-09-22,10:00 - 11:00,170000,Available
1579_3331_11:00,1579,Ultradome Padel Tennis Lounge,3331,P2,2026-09-22,11:00 - 12:00,170000,Available
1579_3332_09:00,1579,Ultradome Padel Tennis Lounge,3332,P3,2026-09-22,09:00 - 10:00,170000,Available
1579_3332_10:00,1579,Ultradome Padel Tennis Lounge,3332,P3,2026-09-22,10:00 - 11:00,170000,Available
1579_3332_11:00,1579,Ultradome Padel Tennis Lounge,3332,P3,2026-09-22,11:00 - 12:00,170000,Booked
1579_3333_09:00,1579,Ultradome Padel Tennis Lounge,3333,P4,2026-09-22,09:00 - 10:00,170000,Available
1579_3333_10:00,1579,Ultradome Padel Tennis Lounge,3333,P4,2026-09-22,10:00 - 11:00,170000,Available
1579_3333_11:00,1579,Ultradome Padel Tennis Lounge,3333,P4,2026-09-22,11:00 - 12:00,170000,Available
1579_3334_09:00,1579,Ultradome Padel Tennis Lounge,3334,P5,2026-09-22,09:00 - 10:00,170000,Available
1579_3334_10:00,1579,Ultradome Padel Tennis Lounge,3334,P5,2026-09-22,10:00 - 11:00,170000,Available
1579_3334_11:00,1579,Ultradome Padel Tennis Lounge,3334,P5,2026-09-22,11:00 - 12:00,170000,Available
1579_12192_09:00,1579,Ultradome Padel Tennis Lounge,12192,Mahjong Table 1 (automatic),2026-09-22,09:00 - 10:00,100000,Available
1579_12192_10:00,1579,Ultradome Padel Tennis Lounge,12192,Mahjong Table 1 (automatic),2026-09-22,10:00 - 11:00,100000,Available
1579_12192_11:00,1579,Ultradome Padel Tennis Lounge,12192,Mahjong Table 1 (automatic),2026-09-22,11:00 - 12:00,100000,Available
1579_12193_09:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,09:00 - 10:00,100000,Available
1579_12193_10:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,10:00 - 11:00,100000,Available
1579_12193_11:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,11:00 - 12:00,100000,Available
1579_12191_09:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,09:00 - 10:00,50000,Available
1579_12191_10:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,10:00 - 11:00,50000,Available
1579_12191_11:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,11:00 - 12:00,50000,Available
1659_3381_09:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,09:00 - 10:00,169000,Booked
1659_3381_10:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,10:00 - 11:00,169000,Available
1659_3381_11:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,11:00 - 12:00,169000,Available
1659_4048_09:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,09:00 - 10:00,169000,Available
1659_4048_10:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,10:00 - 11:00,169000,Available
1659_4048_11:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,11:00 - 12:00,169000,Available
1659_4049_09:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,09:00 - 10:00,169000,Available
1659_4049_10:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,10:00 - 11:00,169000,Available
1659_4049_11:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,11:00 - 12:00,169000,Available
548_1123_09:00,548,Bestindo Sport Center,1123,Mini Soccer A,2026-09-22,09:00 - 10:00,300000,Available
548_1123_10:00,548,Bestindo Sport Center,1123,Mini Soccer A,2026-09-22,10:00 - 11:00,300000,Available
548_1123_11:00,548,Bestindo Sport Center,1123,Mini Soccer A,2026-09-22,11:00 - 12:00,300000,Available
548_1124_09:00,548,Bestindo Sport Center,1124,Mini Soccer B,2026-09-22,09:00 - 10:00,300000,Available
548_1124_10:00,548,Bestindo Sport Center,1124,Mini Soccer B,2026-09-22,10:00 - 11:00,300000,Available
548_1124_11:00,548,Bestindo Sport Center,1124,Mini Soccer B,2026-09-22,11:00 - 12:00,300000,Available
548_1125_09:00,548,Bestindo Sport Center,1125,Futsal Outdoor,2026-09-22,09:00 - 10:00,200000,Available
548_1125_10:00,548,Bestindo Sport Center,1125,Futsal Outdoor,2026-09-22,10:00 - 11:00,200000,Available
548_1125_11:00,548,Bestindo Sport Center,1125,Futsal Outdoor,2026-09-22,11:00 - 12:00,200000,Available
548_1232_09:00,548,Bestindo Sport Center,1232,Badminton 1,2026-09-22,09:00 - 10:00,60000,Available
548_1232_10:00,548,Bestindo Sport Center,1232,Badminton 1,2026-09-22,10:00 - 11:00,60000,Available
548_1232_11:00,548,Bestindo Sport Center,1232,Badminton 1,2026-09-22,11:00 - 12:00,60000,Available
548_1257_09:00,548,Bestindo Sport Center,1257,Badminton 2,2026-09-22,09:00 - 10:00,60000,Available
548_1257_10:00,548,Bestindo Sport Center,1257,Badminton 2,2026-09-22,10:00 - 11:00,60000,Available
548_1257_11:00,548,Bestindo Sport Center,1257,Badminton 2,2026-09-22,11:00 - 12:00,60000,Available
548_1258_09:00,548,Bestindo Sport Center,1258,Badminton 3,2026-09-22,09:00 - 10:00,60000,Available
548_1258_10:00,548,Bestindo Sport Center,1258,Badminton 3,2026-09-22,10:00 - 11:00,60000,Available
548_1258_11:00,548,Bestindo Sport Center,1258,Badminton 3,2026-09-22,11:00 - 12:00,60000,Available
548_1259_09:00,548,Bestindo Sport Center,1259,Badminton 4,2026-09-22,09:00 - 10:00,60000,Available
548_1259_10:00,548,Bestindo Sport Center,1259,Badminton 4,2026-09-22,10:00 - 11:00,60000,Available
548_1259_11:00,548,Bestindo Sport Center,1259,Badminton 4,2026-09-22,11:00 - 12:00,60000,Available
548_1260_09:00,548,Bestindo Sport Center,1260,Badminton 5,2026-09-22,09:00 - 10:00,60000,Available
548_1260_10:00,548,Bestindo Sport Center,1260,Badminton 5,2026-09-22,10:00 - 11:00,60000,Available
548_1260_11:00,548,Bestindo Sport Center,1260,Badminton 5,2026-09-22,11:00 - 12:00,60000,Available
548_1446_09:00,548,Bestindo Sport Center,1446,Basket 3x3 A,2026-09-22,09:00 - 10:00,80000,Available
548_1446_10:00,548,Bestindo Sport Center,1446,Basket 3x3 A,2026-09-22,10:00 - 11:00,80000,Available
548_1446_11:00,548,Bestindo Sport Center,1446,Basket 3x3 A,2026-09-22,11:00 - 12:00,80000,Available
548_1447_09:00,548,Bestindo Sport Center,1447,Basket 3x3 B,2026-09-22,09:00 - 10:00,80000,Available
548_1447_10:00,548,Bestindo Sport Center,1447,Basket 3x3 B,2026-09-22,10:00 - 11:00,80000,Available
548_1447_11:00,548,Bestindo Sport Center,1447,Basket 3x3 B,2026-09-22,11:00 - 12:00,80000,Available
548_1452_09:00,548,Bestindo Sport Center,1452,Padel Court A,2026-09-22,09:00 - 10:00,150000,Available
548_1452_10:00,548,Bestindo Sport Center,1452,Padel Court A,2026-09-22,10:00 - 11:00,150000,Available
548_1452_11:00,548,Bestindo Sport Center,1452,Padel Court A,2026-09-22,11:00 - 12:00,150000,Available
548_1453_09:00,548,Bestindo Sport Center,1453,Padel Court B,2026-09-22,09:00 - 10:00,150000,Available
548_1453_10:00,548,Bestindo Sport Center,1453,Padel Court B,2026-09-22,10:00 - 11:00,150000,Available
548_1453_11:00,548,Bestindo Sport Center,1453,Padel Court B,2026-09-22,11:00 - 12:00,150000,Available
1595_4242_09:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,09:00 - 10:00,188000,Booked
1595_4242_10:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,10:00 - 11:00,188000,Booked
1595_4242_11:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,11:00 - 12:00,188000,Booked
1595_4243_09:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,09:00 - 10:00,188000,Booked
1595_4243_10:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,10:00 - 11:00,188000,Booked
1595_4243_11:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,11:00 - 12:00,188000,Booked
1595_3284_09:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,09:00 - 10:00,188000,Booked
1595_3284_10:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,10:00 - 11:00,188000,Booked
1595_3284_11:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,11:00 - 12:00,188000,Booked
1642_3337_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,09:00 - 10:00,200000,Booked
1642_3337_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,10:00 - 11:00,200000,Booked
1642_3337_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,11:00 - 12:00,150000,Available
1642_4693_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,09:00 - 10:00,200000,Available
1642_4693_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,10:00 - 11:00,200000,Available
1642_4693_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,11:00 - 12:00,150000,Available
1642_4694_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,09:00 - 10:00,200000,Available
1642_4694_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,10:00 - 11:00,200000,Available
1642_4694_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,11:00 - 12:00,150000,Available
1642_4695_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,09:00 - 10:00,200000,Booked
1642_4695_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,10:00 - 11:00,200000,Booked
1642_4695_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,11:00 - 12:00,150000,Available
1642_4696_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,09:00 - 10:00,250000,Booked
1642_4696_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,10:00 - 11:00,250000,Booked
1642_4696_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,11:00 - 12:00,200000,Available
1642_4697_09:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,09:00 - 10:00,100000,Available
1642_4697_10:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,10:00 - 11:00,100000,Booked
1642_4697_11:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,11:00 - 12:00,100000,Booked
2765_6232_09:00,2765,Fivestar Signature Club,6232,Court 1,2026-09-22,09:00 - 10:00,75000,Booked
2765_6232_10:00,2765,Fivestar Signature Club,6232,Court 1,2026-09-22,10:00 - 11:00,75000,Booked
2765_6232_11:00,2765,Fivestar Signature Club,6232,Court 1,2026-09-22,11:00 - 12:00,75000,Booked
2765_6289_09:00,2765,Fivestar Signature Club,6289,Court UniversalBPR,2026-09-22,09:00 - 10:00,75000,Booked
2765_6289_10:00,2765,Fivestar Signature Club,6289,Court UniversalBPR,2026-09-22,10:00 - 11:00,75000,Booked
2765_6289_11:00,2765,Fivestar Signature Club,6289,Court UniversalBPR,2026-09-22,11:00 - 12:00,75000,Booked
2765_6290_09:00,2765,Fivestar Signature Club,6290,Court 3,2026-09-22,09:00 - 10:00,75000,Booked
2765_6290_10:00,2765,Fivestar Signature Club,6290,Court 3,2026-09-22,10:00 - 11:00,75000,Available
2765_6290_11:00,2765,Fivestar Signature Club,6290,Court 3,2026-09-22,11:00 - 12:00,75000,Booked
2765_6291_09:00,2765,Fivestar Signature Club,6291,Court Haier,2026-09-22,09:00 - 10:00,75000,Booked
2765_6291_10:00,2765,Fivestar Signature Club,6291,Court Haier,2026-09-22,10:00 - 11:00,75000,Available
2765_6291_11:00,2765,Fivestar Signature Club,6291,Court Haier,2026-09-22,11:00 - 12:00,75000,Booked
2765_11352_09:00,2765,Fivestar Signature Club,11352,Court VIP,2026-09-22,09:00 - 10:00,500000,Available
2765_11352_10:00,2765,Fivestar Signature Club,11352,Court VIP,2026-09-22,10:00 - 11:00,500000,Available
2765_11352_11:00,2765,Fivestar Signature Club,11352,Court VIP,2026-09-22,11:00 - 12:00,500000,Available
2765_12385_09:00,2765,Fivestar Signature Club,12385,Mahjong 1,2026-09-22,09:00 - 10:00,100000,Available
2765_12385_10:00,2765,Fivestar Signature Club,12385,Mahjong 1,2026-09-22,10:00 - 11:00,100000,Available
2765_12385_11:00,2765,Fivestar Signature Club,12385,Mahjong 1,2026-09-22,11:00 - 12:00,100000,Available
2765_12427_09:00,2765,Fivestar Signature Club,12427,Mahjong 2,2026-09-22,09:00 - 10:00,100000,Available
2765_12427_10:00,2765,Fivestar Signature Club,12427,Mahjong 2,2026-09-22,10:00 - 11:00,100000,Available
2765_12427_11:00,2765,Fivestar Signature Club,12427,Mahjong 2,2026-09-22,11:00 - 12:00,100000,Available
2765_12428_09:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,09:00 - 10:00,100000,Available
2765_12428_10:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,10:00 - 11:00,100000,Available
2765_12428_11:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,11:00 - 12:00,100000,Available
2765_12429_09:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,09:00 - 10:00,100000,Available
2765_12429_10:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,10:00 - 11:00,100000,Available
2765_12429_11:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,11:00 - 12:00,100000,Available
2765_12430_09:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,09:00 - 10:00,100000,Available
2765_12430_10:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,10:00 - 11:00,100000,Available
2765_12430_11:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,11:00 - 12:00,100000,Available
2765_12431_09:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,09:00 - 10:00,100000,Available
2765_12431_10:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,10:00 - 11:00,100000,Available
2765_12431_11:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,11:00 - 12:00,100000,Available
4434_11211_09:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,09:00 - 10:00,150000,Available
4434_11211_10:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,10:00 - 11:00,150000,Available
4434_11211_11:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,11:00 - 12:00,150000,Available
4434_11271_09:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,09:00 - 10:00,150000,Booked
4434_11271_10:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,10:00 - 11:00,150000,Booked
4434_11271_11:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,11:00 - 12:00,150000,Booked
4434_11272_09:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,09:00 - 10:00,150000,Available
4434_11272_10:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,10:00 - 11:00,150000,Available
4434_11272_11:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,11:00 - 12:00,150000,Available
4434_11273_09:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,09:00 - 10:00,150000,Available
4434_11273_10:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,10:00 - 11:00,150000,Available
4434_11273_11:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,11:00 - 12:00,150000,Available
4434_11274_09:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,09:00 - 10:00,150000,Available
4434_11274_10:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,10:00 - 11:00,150000,Available
4434_11274_11:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,11:00 - 12:00,150000,Available
4434_11275_09:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,09:00 - 10:00,150000,Available
4434_11275_10:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,10:00 - 11:00,150000,Available
4434_11275_11:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,11:00 - 12:00,150000,Available
2758_6206_09:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,09:00 - 10:00,195000,Available
2758_6206_10:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,10:00 - 11:00,195000,Available
2758_6206_11:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,11:00 - 12:00,195000,Available
2758_6207_09:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,09:00 - 10:00,195000,Available
2758_6207_10:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,10:00 - 11:00,195000,Available
2758_6207_11:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,11:00 - 12:00,195000,Available
2758_6255_09:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,09:00 - 10:00,195000,Booked
2758_6255_10:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,10:00 - 11:00,195000,Booked
2758_6255_11:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,11:00 - 12:00,195000,Available
2758_6256_09:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,09:00 - 10:00,195000,Booked
2758_6256_10:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,10:00 - 11:00,195000,Available
2758_6256_11:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,11:00 - 12:00,195000,Available
2758_6257_09:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,09:00 - 10:00,195000,Booked
2758_6257_10:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,10:00 - 11:00,195000,Booked
2758_6257_11:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,11:00 - 12:00,195000,Booked
2758_6258_09:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,09:00 - 10:00,195000,Booked
2758_6258_10:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,10:00 - 11:00,195000,Available
2758_6258_11:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,11:00 - 12:00,195000,Available
1605_3775_09:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,09:00 - 10:00,175000,Booked
1605_3775_10:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,10:00 - 11:00,150000,Booked
1605_3775_11:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,11:00 - 12:00,150000,Booked
1605_4002_09:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,09:00 - 10:00,175000,Available
1605_4002_10:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,10:00 - 11:00,150000,Available
1605_4002_11:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,11:00 - 12:00,150000,Available
1605_4003_09:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,09:00 - 10:00,175000,Available
1605_4003_10:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,10:00 - 11:00,150000,Available
1605_4003_11:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,11:00 - 12:00,150000,Available
1605_4004_09:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,09:00 - 10:00,175000,Available
1605_4004_10:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,10:00 - 11:00,150000,Available
1605_4004_11:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,11:00 - 12:00,150000,Available
1605_4005_09:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,09:00 - 10:00,175000,Available
1605_4005_10:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,10:00 - 11:00,150000,Available
1605_4005_11:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,11:00 - 12:00,150000,Available
1605_4006_09:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,09:00 - 10:00,175000,Available
1605_4006_10:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,10:00 - 11:00,150000,Available
1605_4006_11:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,11:00 - 12:00,150000,Available
1605_4007_09:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,09:00 - 10:00,275000,Available
1605_4007_10:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,10:00 - 11:00,275000,Available
1605_4007_11:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,11:00 - 12:00,275000,Available
1605_4008_09:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,09:00 - 10:00,275000,Available
1605_4008_10:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,10:00 - 11:00,275000,Available
1605_4008_11:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,11:00 - 12:00,275000,Available
2124_4392_09:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,09:00 - 10:00,90000,Available
2124_4392_10:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,10:00 - 11:00,90000,Available
2124_4392_11:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,11:00 - 12:00,90000,Available
2124_4435_09:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,09:00 - 10:00,90000,Available
2124_4435_10:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,10:00 - 11:00,90000,Available
2124_4435_11:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,11:00 - 12:00,90000,Available
1407_2701_09:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,09:00 - 10:00,275000,Booked
1407_2701_10:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,10:00 - 11:00,275000,Booked
1407_2701_11:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,11:00 - 12:00,275000,Available
1407_3687_09:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,09:00 - 10:00,275000,Booked
1407_3687_10:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,10:00 - 11:00,275000,Booked
1407_3687_11:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,11:00 - 12:00,275000,Available
1407_3688_09:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,09:00 - 10:00,275000,Available
1407_3688_10:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,10:00 - 11:00,275000,Available
1407_3688_11:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,11:00 - 12:00,275000,Available
1407_3689_09:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,09:00 - 10:00,275000,Available
1407_3689_10:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,10:00 - 11:00,275000,Available
1407_3689_11:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,11:00 - 12:00,275000,Available
1407_3690_09:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,09:00 - 10:00,275000,Available
1407_3690_10:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,10:00 - 11:00,275000,Booked
1407_3690_11:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,11:00 - 12:00,275000,Available
1407_3691_09:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,09:00 - 10:00,275000,Available
1407_3691_10:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,10:00 - 11:00,275000,Available
1407_3691_11:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,11:00 - 12:00,275000,Available
1407_3692_09:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,09:00 - 10:00,275000,Available
1407_3692_10:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,10:00 - 11:00,275000,Available
1407_3692_11:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,11:00 - 12:00,275000,Available
1407_3693_09:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,09:00 - 10:00,275000,Available
1407_3693_10:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,10:00 - 11:00,275000,Available
1407_3693_11:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,11:00 - 12:00,275000,Available
2228_4641_09:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,09:00 - 10:00,195000,Available
2228_4641_10:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,10:00 - 11:00,195000,Available
2228_4641_11:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,11:00 - 12:00,195000,Available
2228_5840_09:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,09:00 - 10:00,195000,Available
2228_5840_10:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,10:00 - 11:00,195000,Available
2228_5840_11:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,11:00 - 12:00,195000,Available
2228_5842_09:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,09:00 - 10:00,195000,Available
2228_5842_10:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,10:00 - 11:00,195000,Available
2228_5842_11:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,11:00 - 12:00,195000,Available
2228_5843_09:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,09:00 - 10:00,195000,Available
2228_5843_10:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,10:00 - 11:00,195000,Available
2228_5843_11:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,11:00 - 12:00,195000,Available
2047_4276_09:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,09:00 - 10:00,200000,Booked
2047_4276_10:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,10:00 - 11:00,200000,Booked
2047_4276_11:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,11:00 - 12:00,200000,Available
3109_7319_09:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,09:00 - 10:00,188000,Available
3109_7319_10:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,10:00 - 11:00,188000,Available
3109_7319_11:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,11:00 - 12:00,188000,Available
3109_7320_09:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,09:00 - 10:00,188000,Available
3109_7320_10:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,10:00 - 11:00,188000,Available
3109_7320_11:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,11:00 - 12:00,188000,Available
