slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
3485_8584_08:00,3485,BBS PADEL,8584,Court 2,2026-09-26,08:00 - 09:00,125000,Available
3485_8584_09:00,3485,BBS PADEL,8584,Court 2,2026-09-26,09:00 - 10:00,125000,Available
3485_8584_10:00,3485,BBS PADEL,8584,Court 2,2026-09-26,10:00 - 11:00,125000,Available
3485_8584_11:00,3485,BBS PADEL,8584,Court 2,2026-09-26,11:00 - 12:00,125000,Available
3485_8584_12:00,3485,BBS PADEL,8584,Court 2,2026-09-26,12:00 - 13:00,125000,Available
3485_8584_13:00,3485,BBS PADEL,8584,Court 2,2026-09-26,13:00 - 14:00,125000,Available
3485_8584_14:00,3485,BBS PADEL,8584,Court 2,2026-09-26,14:00 - 15:00,125000,Booked
3485_8584_15:00,3485,BBS PADEL,8584,Court 2,2026-09-26,15:00 - 16:00,125000,Booked
3485_8584_16:00,3485,BBS PADEL,8584,Court 2,2026-09-26,16:00 - 17:00,200000,Available
3485_8584_17:00,3485,BBS PADEL,8584,Court 2,2026-09-26,17:00 - 18:00,200000,Available
3485_8584_18:00,3485,BBS PADEL,8584,Court 2,2026-09-26,18:00 - 19:00,200000,Available
3485_8584_19:00,3485,BBS PADEL,8584,Court 2,2026-09-26,19:00 - 20:00,200000,Booked
3485_8584_20:00,3485,BBS PADEL,8584,Court 2,2026-09-26,20:00 - 21:00,200000,Booked
3485_8584_21:00,3485,BBS PADEL,8584,Court 2,2026-09-26,21:00 - 22:00,200000,Booked
3485_8584_22:00,3485,BBS PADEL,8584,Court 2,2026-09-26,22:00 - 23:00,200000,Available
3485_8588_08:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,08:00 - 09:00,125000,Booked
3485_8588_09:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,09:00 - 10:00,125000,Available
3485_8588_10:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,10:00 - 11:00,125000,Available
3485_8588_11:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,11:00 - 12:00,125000,Available
3485_8588_12:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,12:00 - 13:00,125000,Available
3485_8588_13:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,13:00 - 14:00,125000,Available
3485_8588_14:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,14:00 - 15:00,125000,Available
3485_8588_15:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,15:00 - 16:00,125000,Available
3485_8588_16:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,16:00 - 17:00,200000,Available
3485_8588_17:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,17:00 - 18:00,200000,Available
3485_8588_18:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,18:00 - 19:00,200000,Available
3485_8588_19:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,19:00 - 20:00,200000,Available
3485_8588_20:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,20:00 - 21:00,200000,Available
3485_8588_21:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,21:00 - 22:00,200000,Available
3485_8588_22:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,22:00 - 23:00,200000,Available
3880_9490_08:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,08:00 - 09:00,188000,Available
3880_9490_09:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,09:00 - 10:00,188000,Available
3880_9490_10:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,10:00 - 11:00,188000,Available
3880_9490_11:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,11:00 - 12:00,188000,Available
3880_9490_12:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,12:00 - 13:00,188000,Available
3880_9490_13:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,13:00 - 14:00,188000,Available
3880_9490_14:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,14:00 - 15:00,188000,Available
3880_9490_15:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,15:00 - 16:00,188000,Available
3880_9490_16:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,16:00 - 17:00,188000,Booked
3880_9490_17:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,17:00 - 18:00,188000,Available
3880_9490_18:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,18:00 - 19:00,188000,Available
3880_9490_19:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,19:00 - 20:00,188000,Booked
3880_9490_20:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,20:00 - 21:00,188000,Booked
3880_9490_21:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,21:00 - 22:00,188000,Available
3196_7550_08:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,08:00 - 09:00,350000,Available
3196_7550_09:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,09:00 - 10:00,350000,Available
3196_7550_10:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,10:00 - 11:00,350000,Available
3196_7550_11:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,11:00 - 12:00,350000,Available
3196_7550_12:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,12:00 - 13:00,350000,Available
3196_7550_13:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,13:00 - 14:00,350000,Available
3196_7550_14:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,14:00 - 15:00,350000,Available
3196_7550_15:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,15:00 - 16:00,350000,Booked
3196_7550_16:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,16:00 - 17:00,350000,Booked
3196_7550_17:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,17:00 - 18:00,350000,Available
3196_7550_18:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,18:00 - 19:00,350000,Available
3196_7550_19:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,19:00 - 20:00,350000,Available
3196_7550_20:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,20:00 - 21:00,350000,Available
3196_7550_21:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,21:00 - 22:00,350000,Available
3196_7550_22:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,22:00 - 23:00,350000,Available
3196_7569_08:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,08:00 - 09:00,350000,Available
3196_7569_09:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,09:00 - 10:00,350000,Booked
3196_7569_10:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,10:00 - 11:00,350000,Booked
3196_7569_11:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,11:00 - 12:00,350000,Available
3196_7569_12:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,12:00 - 13:00,350000,Available
3196_7569_13:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,13:00 - 14:00,350000,Available
3196_7569_14:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,14:00 - 15:00,350000,Booked
3196_7569_15:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,15:00 - 16:00,350000,Booked
3196_7569_16:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,16:00 - 17:00,350000,Available
3196_7569_17:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,17:00 - 18:00,350000,Available
3196_7569_18:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,18:00 - 19:00,350000,Available
3196_7569_19:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,19:00 - 20:00,350000,Available
3196_7569_20:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,20:00 - 21:00,350000,Available
3196_7569_21:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,21:00 - 22:00,350000,Available
3196_7569_22:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,22:00 - 23:00,350000,Available
3196_7585_08:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,08:00 - 09:00,350000,Available
3196_7585_09:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,09:00 - 10:00,350000,Available
3196_7585_10:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,10:00 - 11:00,350000,Available
3196_7585_11:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,11:00 - 12:00,350000,Available
3196_7585_12:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,12:00 - 13:00,350000,Available
3196_7585_13:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,13:00 - 14:00,350000,Available
3196_7585_14:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,14:00 - 15:00,350000,Available
3196_7585_15:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,15:00 - 16:00,350000,Available
3196_7585_16:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,16:00 - 17:00,350000,Available
3196_7585_17:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,17:00 - 18:00,350000,Available
3196_7585_18:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,18:00 - 19:00,350000,Available
3196_7585_19:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,19:00 - 20:00,350000,Available
3196_7585_20:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,20:00 - 21:00,350000,Available
3196_7585_21:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,21:00 - 22:00,350000,Available
3196_7585_22:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,22:00 - 23:00,350000,Available
3196_8317_08:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,08:00 - 09:00,85000,Available
3196_8317_09:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,09:00 - 10:00,85000,Available
3196_8317_10:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,10:00 - 11:00,85000,Available
3196_8317_11:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,11:00 - 12:00,85000,Available
3196_8317_12:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,12:00 - 13:00,85000,Available
3196_8317_13:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,13:00 - 14:00,85000,Available
3196_8317_14:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,14:00 - 15:00,85000,Available
3196_8317_15:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,15:00 - 16:00,85000,Available
3196_8317_16:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,16:00 - 17:00,85000,Available
3196_8317_17:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,17:00 - 18:00,85000,Available
3196_8317_18:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,18:00 - 19:00,85000,Available
3196_8317_19:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,19:00 - 20:00,85000,Available
3196_8317_20:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,20:00 - 21:00,85000,Available
3196_8317_21:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,21:00 - 22:00,85000,Available
3196_8317_22:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,22:00 - 23:00,85000,Available
3196_12705_08:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,08:00 - 09:00,120000,Available
3196_12705_09:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,09:00 - 10:00,120000,Available
3196_12705_10:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,10:00 - 11:00,120000,Available
3196_12705_11:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,11:00 - 12:00,120000,Available
3196_12705_12:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,12:00 - 13:00,120000,Available
3196_12705_13:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,13:00 - 14:00,120000,Available
3196_12705_14:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,14:00 - 15:00,120000,Available
3196_12705_15:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,15:00 - 16:00,120000,Available
3196_12705_16:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,16:00 - 17:00,120000,Available
3196_12705_17:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,17:00 - 18:00,120000,Available
3196_12705_18:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,18:00 - 19:00,120000,Available
3196_12705_19:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,19:00 - 20:00,120000,Available
3196_12705_20:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,20:00 - 21:00,120000,Available
3196_12705_21:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,21:00 - 22:00,120000,Available
3196_12705_22:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,22:00 - 23:00,120000,Available
3196_12912_08:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,08:00 - 09:00,120000,Available
3196_12912_09:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,09:00 - 10:00,120000,Available
3196_12912_10:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,10:00 - 11:00,120000,Available
3196_12912_11:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,11:00 - 12:00,120000,Available
3196_12912_12:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,12:00 - 13:00,120000,Available
3196_12912_13:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,13:00 - 14:00,120000,Available
3196_12912_14:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,14:00 - 15:00,120000,Available
3196_12912_15:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,15:00 - 16:00,120000,Available
3196_12912_16:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,16:00 - 17:00,120000,Available
3196_12912_17:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,17:00 - 18:00,120000,Available
3196_12912_18:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,18:00 - 19:00,120000,Available
3196_12912_19:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,19:00 - 20:00,120000,Available
3196_12912_20:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,20:00 - 21:00,120000,Available
3196_12912_21:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,21:00 - 22:00,120000,Available
3196_12912_22:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,22:00 - 23:00,120000,Available
4643_11996_08:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,08:00 - 09:00,1045000,Available
4643_11996_09:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,09:00 - 10:00,1045000,Available
4643_11996_10:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,10:00 - 11:00,1045000,Available
4643_11996_11:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,11:00 - 12:00,1045000,Available
4643_11996_12:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,12:00 - 13:00,1045000,Available
4643_11996_13:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,13:00 - 14:00,1045000,Available
4643_11996_14:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,14:00 - 15:00,1045000,Available
4643_11996_15:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,15:00 - 16:00,1045000,Available
4643_11996_16:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,16:00 - 17:00,1045000,Available
4643_11996_17:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,17:00 - 18:00,1045000,Available
4643_11996_18:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,18:00 - 19:00,1045000,Available
4643_11996_19:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,19:00 - 20:00,1045000,Available
4643_11996_20:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,20:00 - 21:00,1045000,Available
4643_11996_21:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,21:00 - 22:00,1045000,Available
4643_11996_22:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,22:00 - 23:00,1045000,Available
4643_11996_23:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,23:00 - 00:00,1045000,Available
4643_12051_08:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,08:00 - 09:00,400000,Available
4643_12051_09:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,09:00 - 10:00,400000,Available
4643_12051_10:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,10:00 - 11:00,400000,Booked
4643_12051_11:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,11:00 - 12:00,400000,Booked
4643_12051_12:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,12:00 - 13:00,400000,Available
4643_12051_13:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,13:00 - 14:00,400000,Available
4643_12051_14:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,14:00 - 15:00,400000,Available
4643_12051_15:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,15:00 - 16:00,400000,Available
4643_12051_16:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,16:00 - 17:00,400000,Available
4643_12051_17:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,17:00 - 18:00,400000,Available
4643_12051_18:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,18:00 - 19:00,400000,Available
4643_12051_19:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,19:00 - 20:00,400000,Available
4643_12051_20:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,20:00 - 21:00,400000,Available
4643_12051_21:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,21:00 - 22:00,400000,Available
4643_12051_22:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,22:00 - 23:00,400000,Available
4643_12051_23:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,23:00 - 00:00,350000,Available
4643_12052_08:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,08:00 - 09:00,400000,Available
4643_12052_09:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,09:00 - 10:00,400000,Available
4643_12052_10:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,10:00 - 11:00,400000,Booked
4643_12052_11:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,11:00 - 12:00,400000,Booked
4643_12052_12:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,12:00 - 13:00,400000,Available
4643_12052_13:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,13:00 - 14:00,400000,Available
4643_12052_14:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,14:00 - 15:00,400000,Available
4643_12052_15:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,15:00 - 16:00,400000,Available
4643_12052_16:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,16:00 - 17:00,400000,Available
4643_12052_17:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,17:00 - 18:00,400000,Available
4643_12052_18:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,18:00 - 19:00,400000,Available
4643_12052_19:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,19:00 - 20:00,400000,Available
4643_12052_20:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,20:00 - 21:00,400000,Available
4643_12052_21:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,21:00 - 22:00,400000,Available
4643_12052_22:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,22:00 - 23:00,400000,Available
4643_12052_23:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,23:00 - 00:00,350000,Available
4643_12053_08:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,08:00 - 09:00,400000,Available
4643_12053_09:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,09:00 - 10:00,400000,Available
4643_12053_10:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,10:00 - 11:00,400000,Booked
4643_12053_11:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,11:00 - 12:00,400000,Booked
4643_12053_12:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,12:00 - 13:00,400000,Available
4643_12053_13:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,13:00 - 14:00,400000,Available
4643_12053_14:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,14:00 - 15:00,400000,Available
4643_12053_15:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,15:00 - 16:00,400000,Available
4643_12053_16:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,16:00 - 17:00,400000,Available
4643_12053_17:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,17:00 - 18:00,400000,Available
4643_12053_18:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,18:00 - 19:00,400000,Available
4643_12053_19:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,19:00 - 20:00,400000,Available
4643_12053_20:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,20:00 - 21:00,400000,Available
4643_12053_21:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,21:00 - 22:00,400000,Available
4643_12053_22:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,22:00 - 23:00,400000,Available
4643_12053_23:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,23:00 - 00:00,350000,Available
