slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
3387_8243_20:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,20:00 - 21:00,300000,Booked
3387_8243_21:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,21:00 - 22:00,300000,Available
3387_8243_22:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,22:00 - 23:00,200000,Available
3387_8243_23:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,23:00 - 00:00,200000,Available
3387_8244_18:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,18:00 - 19:00,300000,Available
3387_8244_19:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,19:00 - 20:00,300000,Booked
3387_8244_20:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,20:00 - 21:00,300000,Booked
3387_8244_21:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,21:00 - 22:00,300000,Available
3387_8244_22:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,22:00 - 23:00,200000,Available
3387_8244_23:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,23:00 - 00:00,200000,Available
3387_8245_18:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,18:00 - 19:00,300000,Available
3387_8245_19:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,19:00 - 20:00,300000,Booked
3387_8245_20:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,20:00 - 21:00,300000,Booked
3387_8245_21:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,21:00 - 22:00,300000,Booked
3387_8245_22:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,22:00 - 23:00,200000,Available
3387_8245_23:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,23:00 - 00:00,200000,Available
2015_4169_18:00,2015,Xcite Padel,4169,Court 1,2026-09-23,18:00 - 19:00,230000,Booked
2015_4169_19:00,2015,Xcite Padel,4169,Court 1,2026-09-23,19:00 - 20:00,230000,Available
2015_4169_20:00,2015,Xcite Padel,4169,Court 1,2026-09-23,20:00 - 21:00,230000,Booked
2015_4169_21:00,2015,Xcite Padel,4169,Court 1,2026-09-23,21:00 - 22:00,230000,Booked
2015_4169_22:00,2015,Xcite Padel,4169,Court 1,2026-09-23,22:00 - 23:00,160000,Available
2015_9987_18:00,2015,Xcite Padel,9987,Court 2,2026-09-23,18:00 - 19:00,230000,Booked
2015_9987_19:00,2015,Xcite Padel,9987,Court 2,2026-09-23,19:00 - 20:00,230000,Booked
2015_9987_20:00,2015,Xcite Padel,9987,Court 2,2026-09-23,20:00 - 21:00,230000,Booked
2015_9987_21:00,2015,Xcite Padel,9987,Court 2,2026-09-23,21:00 - 22:00,230000,Booked
2015_9987_22:00,2015,Xcite Padel,9987,Court 2,2026-09-23,22:00 - 23:00,160000,Available
2015_9988_18:00,2015,Xcite Padel,9988,Court 3,2026-09-23,18:00 - 19:00,230000,Booked
2015_9988_19:00,2015,Xcite Padel,9988,Court 3,2026-09-23,19:00 - 20:00,230000,Booked
2015_9988_20:00,2015,Xcite Padel,9988,Court 3,2026-09-23,20:00 - 21:00,230000,Booked
2015_9988_21:00,2015,Xcite Padel,9988,Court 3,2026-09-23,21:00 - 22:00,230000,Booked
2015_9988_22:00,2015,Xcite Padel,9988,Court 3,2026-09-23,22:00 - 23:00,160000,Booked
2015_9989_18:00,2015,Xcite Padel,9989,Court 4,2026-09-23,18:00 - 19:00,230000,Booked
2015_9989_19:00,2015,Xcite Padel,9989,Court 4,2026-09-23,19:00 - 20:00,230000,Booked
2015_9989_20:00,2015,Xcite Padel,9989,Court 4,2026-09-23,20:00 - 21:00,230000,Booked
2015_9989_21:00,2015,Xcite Padel,9989,Court 4,2026-09-23,21:00 - 22:00,230000,Available
2015_9989_22:00,2015,Xcite Padel,9989,Court 4,2026-09-23,22:00 - 23:00,160000,Available
2645_5795_18:00,2645,Tennis Padel Matic Mal Ciputra,5795,Court Padel (blue),2026-09-23,18:00 - 19:00,120000,Available
2645_5795_19:00,2645,Tennis Padel Matic Mal Ciputra,5795,Court Padel (blue),2026-09-23,19:00 - 20:00,120000,Booked
2645_5795_20:00,2645,Tennis Padel Matic Mal Ciputra,5795,Court Padel (blue),2026-09-23,20:00 - 21:00,120000,Available
2645_5795_21:00,2645,Tennis Padel Matic Mal Ciputra,5795,Court Padel (blue),2026-09-23,21:00 - 22:00,120000,Available
2645_5796_18:00,2645,Tennis Padel Matic Mal Ciputra,5796,Court Padel (yellow),2026-09-23,18:00 - 19:00,140000,Available
2645_5796_19:00,2645,Tennis Padel Matic Mal Ciputra,5796,Court Padel (yellow),2026-09-23,19:00 - 20:00,140000,Available
2645_5796_20:00,2645,Tennis Padel Matic Mal Ciputra,5796,Court Padel (yellow),2026-09-23,20:00 - 21:00,140000,Available
2645_5796_21:00,2645,Tennis Padel Matic Mal Ciputra,5796,Court Padel (yellow),2026-09-23,21:00 - 22:00,140000,Available
2645_5797_18:00,2645,Tennis Padel Matic Mal Ciputra,5797,Court Padel (green),2026-09-23,18:00 - 19:00,140000,Available
2645_5797_19:00,2645,Tennis Padel Matic Mal Ciputra,5797,Court Padel (green),2026-09-23,19:00 - 20:00,140000,Available
2645_5797_20:00,2645,Tennis Padel Matic Mal Ciputra,5797,Court Padel (green),2026-09-23,20:00 - 21:00,140000,Available
2645_5797_21:00,2645,Tennis Padel Matic Mal Ciputra,5797,Court Padel (green),2026-09-23,21:00 - 22:00,140000,Available
2645_5798_18:00,2645,Tennis Padel Matic Mal Ciputra,5798,Court Padel (purple),2026-09-23,18:00 - 19:00,140000,Available
2645_5798_19:00,2645,Tennis Padel Matic Mal Ciputra,5798,Court Padel (purple),2026-09-23,19:00 - 20:00,140000,Booked
2645_5798_20:00,2645,Tennis Padel Matic Mal Ciputra,5798,Court Padel (purple),2026-09-23,20:00 - 21:00,140000,Available
2645_5798_21:00,2645,Tennis Padel Matic Mal Ciputra,5798,Court Padel (purple),2026-09-23,21:00 - 22:00,140000,Available
2645_5799_18:00,2645,Tennis Padel Matic Mal Ciputra,5799,Court Padel ( Pink),2026-09-23,18:00 - 19:00,108000,Available
2645_5799_19:00,2645,Tennis Padel Matic Mal Ciputra,5799,Court Padel ( Pink),2026-09-23,19:00 - 20:00,108000,Booked
2645_5799_20:00,2645,Tennis Padel Matic Mal Ciputra,5799,Court Padel ( Pink),2026-09-23,20:00 - 21:00,108000,Available
2645_5799_21:00,2645,Tennis Padel Matic Mal Ciputra,5799,Court Padel ( Pink),2026-09-23,21:00 - 22:00,108000,Available
1542_6003_18:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,18:00 - 19:00,200000,Available
1542_6003_19:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,19:00 - 20:00,200000,Available
1542_6003_20:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,20:00 - 21:00,200000,Available
1542_6003_21:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,21:00 - 22:00,200000,Booked
1542_6003_22:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,22:00 - 23:00,100000,Booked
1542_6003_23:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,23:00 - 00:00,100000,Available
1542_6004_18:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,18:00 - 19:00,200000,Available
1542_6004_19:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,19:00 - 20:00,200000,Available
1542_6004_20:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,20:00 - 21:00,200000,Available
1542_6004_21:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,21:00 - 22:00,200000,Booked
1542_6004_22:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,22:00 - 23:00,100000,Booked
1542_6004_23:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,23:00 - 00:00,100000,Available
1542_6005_18:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,18:00 - 19:00,200000,Available
1542_6005_19:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,19:00 - 20:00,200000,Available
1542_6005_20:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,20:00 - 21:00,200000,Available
1542_6005_21:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,21:00 - 22:00,200000,Booked
1542_6005_22:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,22:00 - 23:00,100000,Booked
1542_6005_23:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,23:00 - 00:00,100000,Available
1542_3115_18:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,18:00 - 19:00,200000,Available
1542_3115_19:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,19:00 - 20:00,200000,Available
1542_3115_20:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,20:00 - 21:00,200000,Available
1542_3115_21:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,21:00 - 22:00,200000,Available
1542_3115_22:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,22:00 - 23:00,100000,Booked
1542_3115_23:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,23:00 - 00:00,100000,Booked
1563_3171_18:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,18:00 - 19:00,210000,Booked
1563_3171_19:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,19:00 - 20:00,210000,Booked
1563_3171_20:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,20:00 - 21:00,210000,Booked
1563_3171_21:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,21:00 - 22:00,210000,Available
1563_3171_22:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,22:00 - 23:00,210000,Available
1563_3171_23:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,23:00 - 00:00,210000,Available
1563_3645_18:00,1563,Daily Court,3645,Padel - A,2026-09-23,18:00 - 19:00,175000,Booked
1563_3645_19:00,1563,Daily Court,3645,Padel - A,2026-09-23,19:00 - 20:00,175000,Booked
1563_3645_20:00,1563,Daily Court,3645,Padel - A,2026-09-23,20:00 - 21:00,175000,Booked
1563_3645_21:00,1563,Daily Court,3645,Padel - A,2026-09-23,21:00 - 22:00,175000,Available
1563_3645_22:00,1563,Daily Court,3645,Padel - A,2026-09-23,22:00 - 23:00,100000,Available
1563_3645_23:00,1563,Daily Court,3645,Padel - A,2026-09-23,23:00 - 00:00,100000,Available
1563_3174_18:00,1563,Daily Court,3174,Padel - B,2026-09-23,18:00 - 19:00,175000,Booked
1563_3174_19:00,1563,Daily Court,3174,Padel - B,2026-09-23,19:00 - 20:00,175000,Booked
1563_3174_20:00,1563,Daily Court,3174,Padel - B,2026-09-23,20:00 - 21:00,175000,Booked
1563_3174_21:00,1563,Daily Court,3174,Padel - B,2026-09-23,21:00 - 22:00,175000,Available
1563_3174_22:00,1563,Daily Court,3174,Padel - B,2026-09-23,22:00 - 23:00,100000,Available
1563_3174_23:00,1563,Daily Court,3174,Padel - B,2026-09-23,23:00 - 00:00,100000,Available
1563_3175_18:00,1563,Daily Court,3175,Padel - C,2026-09-23,18:00 - 19:00,175000,Booked
1563_3175_19:00,1563,Daily Court,3175,Padel - C,2026-09-23,19:00 - 20:00,175000,Booked
1563_3175_20:00,1563,Daily Court,3175,Padel - C,2026-09-23,20:00 - 21:00,175000,Booked
1563_3175_21:00,1563,Daily Court,3175,Padel - C,2026-09-23,21:00 - 22:00,175000,Available
1563_3175_22:00,1563,Daily Court,3175,Padel - C,2026-09-23,22:00 - 23:00,100000,Available
1563_3175_23:00,1563,Daily Court,3175,Padel - C,2026-09-23,23:00 - 00:00,100000,Available
1563_3176_18:00,1563,Daily Court,3176,Padel - D,2026-09-23,18:00 - 19:00,175000,Booked
1563_3176_19:00,1563,Daily Court,3176,Padel - D,2026-09-23,19:00 - 20:00,175000,Booked
1563_3176_20:00,1563,Daily Court,3176,Padel - D,2026-09-23,20:00 - 21:00,175000,Booked
1563_3176_21:00,1563,Daily Court,3176,Padel - D,2026-09-23,21:00 - 22:00,175000,Available
1563_3176_22:00,1563,Daily Court,3176,Padel - D,2026-09-23,22:00 - 23:00,100000,Available
1563_3176_23:00,1563,Daily Court,3176,Padel - D,2026-09-23,23:00 - 00:00,100000,Available
1563_3177_18:00,1563,Daily Court,3177,Padel - E,2026-09-23,18:00 - 19:00,175000,Booked
1563_3177_19:00,1563,Daily Court,3177,Padel - E,2026-09-23,19:00 - 20:00,175000,Booked
1563_3177_20:00,1563,Daily Court,3177,Padel - E,2026-09-23,20:00 - 21:00,175000,Booked
1563_3177_21:00,1563,Daily Court,3177,Padel - E,2026-09-23,21:00 - 22:00,175000,Available
1563_3177_22:00,1563,Daily Court,3177,Padel - E,2026-09-23,22:00 - 23:00,100000,Available
1563_3177_23:00,1563,Daily Court,3177,Padel - E,2026-09-23,23:00 - 00:00,100000,Available
1222_2858_18:00,1222,Westside Padel,2858,Court 1,2026-09-23,18:00 - 19:00,275000,Booked
1222_2858_19:00,1222,Westside Padel,2858,Court 1,2026-09-23,19:00 - 20:00,275000,Booked
1222_2858_20:00,1222,Westside Padel,2858,Court 1,2026-09-23,20:00 - 21:00,275000,Booked
1222_2858_21:00,1222,Westside Padel,2858,Court 1,2026-09-23,21:00 - 22:00,275000,Available
1222_3303_18:00,1222,Westside Padel,3303,Court 2,2026-09-23,18:00 - 19:00,275000,Booked
1222_3303_19:00,1222,Westside Padel,3303,Court 2,2026-09-23,19:00 - 20:00,275000,Available
1222_3303_20:00,1222,Westside Padel,3303,Court 2,2026-09-23,20:00 - 21:00,275000,Booked
1222_3303_21:00,1222,Westside Padel,3303,Court 2,2026-09-23,21:00 - 22:00,275000,Booked
1222_3304_18:00,1222,Westside Padel,3304,Court 3,2026-09-23,18:00 - 19:00,275000,Booked
1222_3304_19:00,1222,Westside Padel,3304,Court 3,2026-09-23,19:00 - 20:00,275000,Booked
1222_3304_20:00,1222,Westside Padel,3304,Court 3,2026-09-23,20:00 - 21:00,275000,Booked
1222_3304_21:00,1222,Westside Padel,3304,Court 3,2026-09-23,21:00 - 22:00,275000,Available
1222_3305_18:00,1222,Westside Padel,3305,Court 4,2026-09-23,18:00 - 19:00,275000,Booked
1222_3305_19:00,1222,Westside Padel,3305,Court 4,2026-09-23,19:00 - 20:00,275000,Booked
1222_3305_20:00,1222,Westside Padel,3305,Court 4,2026-09-23,20:00 - 21:00,275000,Booked
1222_3305_21:00,1222,Westside Padel,3305,Court 4,2026-09-23,21:00 - 22:00,275000,Booked
2711_6021_18:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,18:00 - 19:00,200000,Booked
2711_6021_19:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,19:00 - 20:00,200000,Booked
2711_6021_20:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,20:00 - 21:00,200000,Booked
2711_6021_21:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,21:00 - 22:00,200000,Booked
2711_6022_18:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,18:00 - 19:00,200000,Booked
2711_6022_19:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,19:00 - 20:00,200000,Booked
2711_6022_20:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,20:00 - 21:00,200000,Booked
2711_6022_21:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,21:00 - 22:00,200000,Available
2711_6023_18:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,18:00 - 19:00,200000,Booked
2711_6023_19:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,19:00 - 20:00,200000,Available
2711_6023_20:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,20:00 - 21:00,200000,Booked
2711_6023_21:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,21:00 - 22:00,200000,Booked
2997_7157_18:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,18:00 - 19:00,399000,Available
2997_7157_19:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,19:00 - 20:00,399000,Booked
2997_7157_20:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,20:00 - 21:00,399000,Booked
2997_7157_21:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,21:00 - 22:00,399000,Booked
2997_7157_22:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,22:00 - 23:00,199000,Available
2997_7157_23:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,23:00 - 00:00,199000,Available
2997_7158_18:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,18:00 - 19:00,399000,Available
2997_7158_19:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,19:00 - 20:00,399000,Booked
2997_7158_20:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,20:00 - 21:00,399000,Booked
2997_7158_21:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,21:00 - 22:00,399000,Booked
2997_7158_22:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,22:00 - 23:00,199000,Available
2997_7158_23:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,23:00 - 00:00,199000,Available
2997_7159_18:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,18:00 - 19:00,399000,Available
2997_7159_19:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,19:00 - 20:00,399000,Booked
2997_7159_20:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,20:00 - 21:00,399000,Booked
2997_7159_21:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,21:00 - 22:00,399000,Booked
2997_7159_22:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,22:00 - 23:00,199000,Booked
2997_7159_23:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,23:00 - 00:00,199000,Booked
2997_7160_18:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,18:00 - 19:00,399000,Available
2997_7160_19:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,19:00 - 20:00,399000,Booked
2997_7160_20:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,20:00 - 21:00,399000,Booked
2997_7160_21:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,21:00 - 22:00,399000,Available
2997_7160_22:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,22:00 - 23:00,199000,Booked
2997_7160_23:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,23:00 - 00:00,199000,Booked
2997_7161_18:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,18:00 - 19:00,170000,Available
2997_7161_19:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,19:00 - 20:00,170000,Available
2997_7161_20:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,20:00 - 21:00,170000,Available
2997_7161_21:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,21:00 - 22:00,170000,Available
2997_7161_22:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,22:00 - 23:00,150000,Available
2997_7161_23:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,23:00 - 00:00,150000,Available
1406_2702_18:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,18:00 - 19:00,250000,Booked
1406_2702_19:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,19:00 - 20:00,350000,Booked
1406_2702_20:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,20:00 - 21:00,350000,Booked
1406_2702_21:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,21:00 - 22:00,350000,Booked
1406_2702_22:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,22:00 - 23:00,150000,Available
1406_2702_23:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,23:00 - 00:00,150000,Available
1406_2780_18:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,18:00 - 19:00,250000,Booked
1406_2780_19:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,19:00 - 20:00,350000,Booked
1406_2780_20:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,20:00 - 21:00,350000,Booked
1406_2780_21:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,21:00 - 22:00,350000,Booked
1406_2780_22:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,22:00 - 23:00,150000,Available
1406_2780_23:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,23:00 - 00:00,150000,Available
1406_2781_18:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,18:00 - 19:00,250000,Booked
1406_2781_19:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,19:00 - 20:00,350000,Booked
1406_2781_20:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,20:00 - 21:00,350000,Booked
1406_2781_21:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,21:00 - 22:00,350000,Booked
1406_2781_22:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,22:00 - 23:00,150000,Available
1406_2781_23:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,23:00 - 00:00,150000,Available
1406_2782_18:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,18:00 - 19:00,250000,Booked
1406_2782_19:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,19:00 - 20:00,350000,Available
1406_2782_20:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,20:00 - 21:00,350000,Available
1406_2782_21:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,21:00 - 22:00,350000,Available
1406_2782_22:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,22:00 - 23:00,150000,Available
1406_2782_23:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,23:00 - 00:00,150000,Available
1406_2783_18:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,18:00 - 19:00,175000,Booked
1406_2783_19:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,19:00 - 20:00,175000,Available
1406_2783_20:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,20:00 - 21:00,175000,Booked
1406_2783_21:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,21:00 - 22:00,175000,Booked
1406_2783_22:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,22:00 - 23:00,100000,Booked
1406_2783_23:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,23:00 - 00:00,100000,Available
1590_3222_18:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,18:00 - 19:00,305000,Booked
1590_3222_19:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,19:00 - 20:00,305000,Booked
1590_3222_20:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,20:00 - 21:00,305000,Booked
1590_3222_21:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,21:00 - 22:00,305000,Booked
1590_3222_22:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,22:00 - 23:00,305000,Booked
1590_3223_18:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,18:00 - 19:00,305000,Booked
1590_3223_19:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,19:00 - 20:00,305000,Booked
1590_3223_20:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,20:00 - 21:00,305000,Booked
1590_3223_21:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,21:00 - 22:00,305000,Booked
1590_3223_22:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,22:00 - 23:00,305000,Booked
1590_3224_18:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,18:00 - 19:00,300000,Booked
1590_3224_19:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,19:00 - 20:00,300000,Booked
1590_3224_20:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,20:00 - 21:00,300000,Booked
1590_3224_21:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,21:00 - 22:00,300000,Booked
1590_3224_22:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,22:00 - 23:00,300000,Booked
1590_3226_18:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,18:00 - 19:00,245000,Available
1590_3226_19:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,19:00 - 20:00,245000,Booked
1590_3226_20:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,20:00 - 21:00,245000,Booked
1590_3226_21:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,21:00 - 22:00,245000,Booked
1590_3226_22:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,22:00 - 23:00,245000,Available
1590_7562_18:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,18:00 - 19:00,245000,Available
1590_7562_19:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,19:00 - 20:00,245000,Available
1590_7562_20:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,20:00 - 21:00,245000,Available
1590_7562_21:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,21:00 - 22:00,245000,Available
1590_7562_22:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,22:00 - 23:00,245000,Available
1590_7563_18:00,1590,KSC Racquet Club,7563,Padel Court C,2026-09-23,18:00 - 19:00,245000,Available
1590_7563_19:00,1590,KSC Racquet Club,7563,Padel Court C,2026-09-23,19:00 - 20:00,245000,Booked
1590_7563_20:00,1590,KSC Racquet Club,7563,Padel Court C,2026-09-23,20:00 - 21:00,245000,Booked
